"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","HHDI","NET","AGRWTH","A","2008",5.36486339062593,
"EST","HHDI","NET","AGRWTH","A","2009",-6.86620999581754,
"EST","HHDI","NET","AGRWTH","A","2010",-3.46157435818496,
"EST","HHDI","NET","AGRWTH","A","2011",3.69439818862877,
"EST","HHDI","NET","AGRWTH","A","2012",3.09262371968211,
"EST","HHDI","NET","AGRWTH","A","2013",2.30680221512092,
"EST","HHDI","NET","AGRWTH","A","2014",4.13666983647688,
"EST","HHDI","NET","AGRWTH","A","2015",4.60021131547482,
"EST","HHDI","NET","AGRWTH","A","2016",3.78277466714207,
"EST","HHDI","NET","AGRWTH","A","2017",3.74295802117433,
"SVN","HHDI","NET","AGRWTH","A","1998",1.8335853460587,
"SVN","HHDI","NET","AGRWTH","A","1999",3.42820656416444,
"SVN","HHDI","NET","AGRWTH","A","2000",2.99190889381105,
"SVN","HHDI","NET","AGRWTH","A","2001",3.85946652546261,
"SVN","HHDI","NET","AGRWTH","A","2002",3.07244177125001,
"SVN","HHDI","NET","AGRWTH","A","2003",0.373771195543446,
"SVN","HHDI","NET","AGRWTH","A","2004",2.80576289444666,
"SVN","HHDI","NET","AGRWTH","A","2005",4.49336601095569,
"SVN","HHDI","NET","AGRWTH","A","2006",2.64919114420707,
"SVN","HHDI","NET","AGRWTH","A","2007",4.10403104685669,
"SVN","HHDI","NET","AGRWTH","A","2008",2.80310657089496,
"SVN","HHDI","NET","AGRWTH","A","2009",-0.393294319103141,
"SVN","HHDI","NET","AGRWTH","A","2010",-0.305304544686188,
"SVN","HHDI","NET","AGRWTH","A","2011",0.401101088561565,
"SVN","HHDI","NET","AGRWTH","A","2012",-3.94640363041812,
"SVN","HHDI","NET","AGRWTH","A","2013",-2.06201860901687,
"SVN","HHDI","NET","AGRWTH","A","2014",1.01559240923059,
"SVN","HHDI","NET","AGRWTH","A","2015",2.22392105451498,
"SVN","HHDI","NET","AGRWTH","A","2016",4.69648383714879,
"SVN","HHDI","NET","AGRWTH","A","2017",2.99938601411562,
"SVN","HHDI","NET","AGRWTH","A","2018",3.7098437649531,
"LVA","HHDI","NET","AGRWTH","A","1998",0.103762417732445,
"LVA","HHDI","NET","AGRWTH","A","1999",2.29330232064484,
"LVA","HHDI","NET","AGRWTH","A","2000",8.97108591931824,
"LVA","HHDI","NET","AGRWTH","A","2001",4.4171757691004,
"LVA","HHDI","NET","AGRWTH","A","2002",7.12065572923958,
"LVA","HHDI","NET","AGRWTH","A","2003",8.26930575916822,
"LVA","HHDI","NET","AGRWTH","A","2004",8.07739746152374,
"LVA","HHDI","NET","AGRWTH","A","2005",9.8812357134544,
"LVA","HHDI","NET","AGRWTH","A","2006",12.6162465725062,
"LVA","HHDI","NET","AGRWTH","A","2007",8.06519868231986,
"LVA","HHDI","NET","AGRWTH","A","2008",3.5669058750053,
"LVA","HHDI","NET","AGRWTH","A","2009",-12.7825054972155,
"LVA","HHDI","NET","AGRWTH","A","2010",-5.2019118257678,
"LVA","HHDI","NET","AGRWTH","A","2011",-6.18774194838965,
"LVA","HHDI","NET","AGRWTH","A","2012",2.66736010556471,
"LVA","HHDI","NET","AGRWTH","A","2013",4.5115220877186,
"LVA","HHDI","NET","AGRWTH","A","2014",2.66445736046689,
"LVA","HHDI","NET","AGRWTH","A","2015",7.1674127857357,
"LVA","HHDI","NET","AGRWTH","A","2016",4.35559251725836,
"LVA","HHDI","NET","AGRWTH","A","2017",3.03178809484187,
"LVA","HHDI","NET","AGRWTH","A","2018",6.58117211945173,
"LTU","HHDI","NET","AGRWTH","A","1998",10.0011880140817,
"LTU","HHDI","NET","AGRWTH","A","1999",1.87249979326866,
"LTU","HHDI","NET","AGRWTH","A","2000",7.99737090268357,
"LTU","HHDI","NET","AGRWTH","A","2001",2.40829351065611,
"LTU","HHDI","NET","AGRWTH","A","2002",5.9773971255072,
"LTU","HHDI","NET","AGRWTH","A","2003",7.89060003586296,
"LTU","HHDI","NET","AGRWTH","A","2004",15.9649539445536,
"LTU","HHDI","NET","AGRWTH","A","2005",6.48217776151848,
"LTU","HHDI","NET","AGRWTH","A","2006",9.04860109343969,
"LTU","HHDI","NET","AGRWTH","A","2007",1.53065659314008,
"LTU","HHDI","NET","AGRWTH","A","2008",7.02922479367041,
"LTU","HHDI","NET","AGRWTH","A","2009",-10.2184176531743,
"LTU","HHDI","NET","AGRWTH","A","2010",-0.67531425943831,"B"
"LTU","HHDI","NET","AGRWTH","A","2011",0.334129270658404,
"LTU","HHDI","NET","AGRWTH","A","2012",1.15830448694347,
"LTU","HHDI","NET","AGRWTH","A","2013",3.12182529360904,
"LTU","HHDI","NET","AGRWTH","A","2014",1.03778082977287,
"LTU","HHDI","NET","AGRWTH","A","2015",3.50048796808167,
"LTU","HHDI","NET","AGRWTH","A","2016",5.63448283662284,
"LTU","HHDI","NET","AGRWTH","A","2017",0.558553215279937,
"LTU","HHDI","NET","AGRWTH","A","2018",2.02517593723749,
