"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","UNEMPEDU","TRY","PC_25_64","A","1999",6.089056,
"EST","UNEMPEDU","TRY","PC_25_64","A","2000",7.3180895,
"EST","UNEMPEDU","TRY","PC_25_64","A","2001",6.6069617,
"EST","UNEMPEDU","TRY","PC_25_64","A","2002",6.4190617,
"EST","UNEMPEDU","TRY","PC_25_64","A","2003",6.6977129,
"EST","UNEMPEDU","TRY","PC_25_64","A","2004",5.4354386,
"EST","UNEMPEDU","TRY","PC_25_64","A","2005",4.042407,
"EST","UNEMPEDU","TRY","PC_25_64","A","2006",3.1425216,
"EST","UNEMPEDU","TRY","PC_25_64","A","2007",2.3623204,
"EST","UNEMPEDU","TRY","PC_25_64","A","2008",2.8167424,
"EST","UNEMPEDU","TRY","PC_25_64","A","2009",6.239625,
"EST","UNEMPEDU","TRY","PC_25_64","A","2010",9.192893,
"EST","UNEMPEDU","TRY","PC_25_64","A","2011",7.9015307,
"EST","UNEMPEDU","TRY","PC_25_64","A","2012",5.9259248,
"EST","UNEMPEDU","TRY","PC_25_64","A","2013",5.4611177,
"EST","UNEMPEDU","TRY","PC_25_64","A","2014",4.6511269,
"EST","UNEMPEDU","TRY","PC_25_64","A","2015",3.7717314,
"EST","UNEMPEDU","TRY","PC_25_64","A","2016",3.7043145,
"EST","UNEMPEDU","TRY","PC_25_64","A","2017",3.296818,
"EST","UNEMPEDU","TRY","PC_25_64","A","2018",3.5657189,
"LVA","UNEMPEDU","TRY","PC_25_64","A","1998",6.4712367,
"LVA","UNEMPEDU","TRY","PC_25_64","A","1999",6.4848366,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2000",6.3306079,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2001",5.7764668,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2002",5.0720863,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2003",4.9835138,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2004",5.0733533,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2005",4.8691745,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2006",3.8429956,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2007",3.5885,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2008",4.0773559,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2009",7.413877,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2010",10.207934,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2011",6.8640151,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2012",6.2270846,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2013",5.4522624,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2014",5.1284084,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2015",4.4831018,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2016",3.9797568,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2017",3.5638726,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2018",3.6926155,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2000",2.1341157,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2002",2.3474972,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2003",2.9980085,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2004",2.7853882,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2005",2.9520774,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2006",3.0039606,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2007",3.2355659,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2008",3.1417184,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2009",3.092437,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2010",4.069313,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2011",4.7161851,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2012",5.7601099,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2013",5.8445516,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2014",6.0526671,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2015",5.7336593,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2016",6.0422244,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2017",5.4046092,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2018",3.564918,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","1998",4.3763255,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","1999",4.3781868,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2000",3.8408091,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2001",3.6287145,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2002",4.0784474,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2003",4.179445,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2004",4.0908243,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2005",3.8397024,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2006",3.4214561,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2007",3.2151431,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2008",3.1738392,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2009",4.4611806,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2010",4.8964069,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2011",4.8397895,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2012",5.0742907,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2013",5.2560631,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2014",5.028823,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2015",4.8175728,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2016",4.6206199,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2017",4.2334726,
"OAVG","UNEMPEDU","TRY","PC_25_64","A","2018",3.922824,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2000",8.8203259,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2005",3.6332746,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2006",2.2263501,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2007",1.8267356,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2008",2.4219825,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2009",5.4788527,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2010",6.7875009,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2011",5.5976176,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2012",4.8287487,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2013",4.4131312,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2014",3.6850762,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2015",3.1849933,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2016",2.7302911,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2017",2.7256811,
"LTU","UNEMPEDU","TRY","PC_25_64","A","2018",2.5854061,
