"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",9.8688116,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",8.3023195,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",6.9698658,
"SVK","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",5.4414587,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",15.206893,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",12.793437,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",10.896594,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",8.4793358,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",9.5712547,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",9.7380629,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",9.3941002,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",7.2646441,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",6.7151523,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",6.8568339,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",9.188942,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",15.022467,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",17.166189,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",18.971491,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",21.499388,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",23.233334,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",21.602379,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",19.227177,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",17.041286,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",15.075834,
"ESP","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",13.787766,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",7.8417153,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",6.4972105,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",5.2921576,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",4.6421294,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",4.5751328,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",5.1531329,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",5.774714,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",5.9662719,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",5.0595379,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",4.2440195,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",4.098906,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",6.187006,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",6.4360037,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",5.1659403,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",5.7202172,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",5.9040256,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",4.8577819,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",4.6171169,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",4.3004985,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",3.9044526,
"SWE","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",3.4393175,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",4.3808875,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",4.4024458,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",4.0407686,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",3.488884,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",3.5945318,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",3.4709496,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",3.2584722,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",3.0762596,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",3.6707299,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",3.3085036,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",4.3244476,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",5.8620005,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",5.9034991,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",5.9070907,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",5.6079311,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",5.377233,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",3.9278979,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",3.776716,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",3.6076438,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",3.1445923,
"GBR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",3.0725725,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",10.362155,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",13.119199,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",15.395937,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",13.648547,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",11.447566,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",9.656023,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",9.7357206,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",8.7720652,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",5.7567029,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",4.5475717,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",5.1684108,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",14.714206,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",17.821123,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",11.804113,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",9.5955849,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",8.7903471,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",7.5901814,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",6.0823755,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",7.5874252,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",6.160284,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",5.2427325,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",13.846648,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",14.145735,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",14.753859,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",13.31131,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",12.129642,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",11.323637,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",11.727051,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",10.192874,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",5.8745179,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",5.4538445,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",7.5061145,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",17.872984,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",19.623642,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",16.904181,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",16.746975,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",12.519784,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",10.942455,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",10.728009,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",11.283063,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",9.9754887,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",8.2871599,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",5.7244315,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",5.1610122,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",5.5461311,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",5.2541456,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",5.7034092,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",5.6303549,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",4.3237953,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",3.5260274,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",5.5657258,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",6.9286027,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",8.1778221,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",8.1391211,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",9.8289471,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",9.7014885,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",9.4159584,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",7.5741811,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",7.5427799,
"SVN","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",5.2833338,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",7.1914898,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",7.4553362,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",6.9844141,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",6.4497614,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",6.6648817,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",6.6497196,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",6.6251366,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",6.2655249,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",5.46402,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",4.856263,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",4.8961033,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",7.5137495,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",8.3857394,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",7.9424456,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",8.3901035,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",8.3984507,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",7.9963575,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",7.4334228,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",6.9818835,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",6.3004257,
"OAVG","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",5.6588392,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",19.44207,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",8.8934202,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",6.1988726,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",4.8241415,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",6.096982,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",14.927276,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",20.611597,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",17.841537,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",15.65058,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",13.90417,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",13.088155,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",11.333405,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",9.6119976,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",9.0385675,
"LTU","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",7.9728608,
