"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","GDP","TOT","USD_CAP","A","2012",29048.331295,
"SVN","GDP","TOT","USD_CAP","A","2013",29979.62248,
"SVN","GDP","TOT","USD_CAP","A","2014",30872.723265,
"SVN","GDP","TOT","USD_CAP","A","2015",31640.32549,
"SVN","GDP","TOT","USD_CAP","A","2016",33198.254511,
"SVN","GDP","TOT","USD_CAP","A","2017",36152.76101,
"SVN","GDP","TOT","USD_CAP","A","2018",37964.634599,
"OECD","GDP","TOT","USD_CAP","A","1998",22820.478153,
"OECD","GDP","TOT","USD_CAP","A","1999",23744.474759,
"OECD","GDP","TOT","USD_CAP","A","2000",25214.763629,
"OECD","GDP","TOT","USD_CAP","A","2001",26011.477688,
"OECD","GDP","TOT","USD_CAP","A","2002",26835.827301,
"OECD","GDP","TOT","USD_CAP","A","2003",27619.394946,
"OECD","GDP","TOT","USD_CAP","A","2004",29091.658285,
"OECD","GDP","TOT","USD_CAP","A","2005",30478.977932,
"OECD","GDP","TOT","USD_CAP","A","2006",32508.865063,
"OECD","GDP","TOT","USD_CAP","A","2007",34066.083649,
"OECD","GDP","TOT","USD_CAP","A","2008",34929.95907,"B"
"OECD","GDP","TOT","USD_CAP","A","2009",33982.940344,
"OECD","GDP","TOT","USD_CAP","A","2010",35286.420869,"B"
"OECD","GDP","TOT","USD_CAP","A","2011",36689.581751,"P"
"OECD","GDP","TOT","USD_CAP","A","2012",37668.445258,"P"
"OECD","GDP","TOT","USD_CAP","A","2013",39028.618273,"P"
"OECD","GDP","TOT","USD_CAP","A","2014",40189.706126,"P"
"OECD","GDP","TOT","USD_CAP","A","2015",41368.537804,"P"
"OECD","GDP","TOT","USD_CAP","A","2016",42477.885379,"P"
"OECD","GDP","TOT","USD_CAP","A","2017",44326.045023,"E"
"OECD","GDP","TOT","USD_CAP","A","2018",45756.385328,"E"
"LVA","GDP","TOT","USD_CAP","A","1998",7047.989477,
"LVA","GDP","TOT","USD_CAP","A","1999",7390.308764,
"LVA","GDP","TOT","USD_CAP","A","2000",8015.500173,
"LVA","GDP","TOT","USD_CAP","A","2001",9016.304921,
"LVA","GDP","TOT","USD_CAP","A","2002",10051.73735,
"LVA","GDP","TOT","USD_CAP","A","2003",11010.315755,
"LVA","GDP","TOT","USD_CAP","A","2004",12199.780284,
"LVA","GDP","TOT","USD_CAP","A","2005",13837.089238,
"LVA","GDP","TOT","USD_CAP","A","2006",15742.904798,
"LVA","GDP","TOT","USD_CAP","A","2007",18121.545421,
"LVA","GDP","TOT","USD_CAP","A","2008",19462.435513,
"LVA","GDP","TOT","USD_CAP","A","2009",16921.577956,
"LVA","GDP","TOT","USD_CAP","A","2010",17589.444565,
"LVA","GDP","TOT","USD_CAP","A","2011",19797.965061,
"LVA","GDP","TOT","USD_CAP","A","2012",21298.207498,
"LVA","GDP","TOT","USD_CAP","A","2013",22690.891022,
"LVA","GDP","TOT","USD_CAP","A","2014",23838.653425,
"LVA","GDP","TOT","USD_CAP","A","2015",24833.581204,
"LVA","GDP","TOT","USD_CAP","A","2016",25878.635673,
"LVA","GDP","TOT","USD_CAP","A","2017",28131.141002,
"LVA","GDP","TOT","USD_CAP","A","2018",30309.508037,
"LTU","GDP","TOT","USD_CAP","A","1998",7763.053794,
"LTU","GDP","TOT","USD_CAP","A","1999",7821.713687,
"LTU","GDP","TOT","USD_CAP","A","2000",8457.726753,
"LTU","GDP","TOT","USD_CAP","A","2001",9451.595725,
"LTU","GDP","TOT","USD_CAP","A","2002",10494.364702,
"LTU","GDP","TOT","USD_CAP","A","2003",12067.749245,
"LTU","GDP","TOT","USD_CAP","A","2004",13031.432976,
"LTU","GDP","TOT","USD_CAP","A","2005",14526.159527,
"LTU","GDP","TOT","USD_CAP","A","2006",16484.558405,
"LTU","GDP","TOT","USD_CAP","A","2007",19095.571569,
"LTU","GDP","TOT","USD_CAP","A","2008",20744.011329,
"LTU","GDP","TOT","USD_CAP","A","2009",18145.907109,
"LTU","GDP","TOT","USD_CAP","A","2010",20038.874648,"B"
"LTU","GDP","TOT","USD_CAP","A","2011",22823.934252,
"LTU","GDP","TOT","USD_CAP","A","2012",24645.651236,
"LTU","GDP","TOT","USD_CAP","A","2013",26679.905255,
"LTU","GDP","TOT","USD_CAP","A","2014",28156.141215,
"LTU","GDP","TOT","USD_CAP","A","2015",28823.753396,
"LTU","GDP","TOT","USD_CAP","A","2016",30334.231283,
"LTU","GDP","TOT","USD_CAP","A","2017",33314.741097,
"LTU","GDP","TOT","USD_CAP","A","2018",35309.396964,
"BGR","GDP","TOT","USD_CAP","A","1998",6177.578866,
"BGR","GDP","TOT","USD_CAP","A","1999",5807.800013,
"BGR","GDP","TOT","USD_CAP","A","2000",6422.865358,
"BGR","GDP","TOT","USD_CAP","A","2001",7046.181689,
"BGR","GDP","TOT","USD_CAP","A","2002",7754.992422,
"BGR","GDP","TOT","USD_CAP","A","2003",8355.895166,
"BGR","GDP","TOT","USD_CAP","A","2004",9117.098653,
"BGR","GDP","TOT","USD_CAP","A","2005",10183.806414,
"BGR","GDP","TOT","USD_CAP","A","2006",11251.243922,
"BGR","GDP","TOT","USD_CAP","A","2007",12607.887169,
"BGR","GDP","TOT","USD_CAP","A","2008",14089.659789,
"BGR","GDP","TOT","USD_CAP","A","2009",13914.467312,
"BGR","GDP","TOT","USD_CAP","A","2010",14587.638194,
"BGR","GDP","TOT","USD_CAP","A","2011",15661.177049,
"BGR","GDP","TOT","USD_CAP","A","2012",16241.600465,"P"
"BGR","GDP","TOT","USD_CAP","A","2013",16581.738181,"P"
"BGR","GDP","TOT","USD_CAP","A","2014",17555.49192,"P"
"BGR","GDP","TOT","USD_CAP","A","2015",18342.011724,"P"
"BGR","GDP","TOT","USD_CAP","A","2016",19699.642204,"P"
"BGR","GDP","TOT","USD_CAP","A","2017",21210.58619,"P"
"BGR","GDP","TOT","USD_CAP","A","2018",22317.959295,"P"
"HRV","GDP","TOT","USD_CAP","A","1998",9774.994764,
"HRV","GDP","TOT","USD_CAP","A","1999",9811.481785,
"HRV","GDP","TOT","USD_CAP","A","2000",10532.290673,
"HRV","GDP","TOT","USD_CAP","A","2001",11624.845531,
"HRV","GDP","TOT","USD_CAP","A","2002",12637.894211,
"HRV","GDP","TOT","USD_CAP","A","2003",13544.019076,
"HRV","GDP","TOT","USD_CAP","A","2004",14530.588793,
"HRV","GDP","TOT","USD_CAP","A","2005",15301.2886,
"HRV","GDP","TOT","USD_CAP","A","2006",17425.914018,
"HRV","GDP","TOT","USD_CAP","A","2007",19340.283023,
"HRV","GDP","TOT","USD_CAP","A","2008",20765.46326,
"HRV","GDP","TOT","USD_CAP","A","2009",19977.356811,
"HRV","GDP","TOT","USD_CAP","A","2010",19727.254504,
"HRV","GDP","TOT","USD_CAP","A","2011",20698.839662,
"HRV","GDP","TOT","USD_CAP","A","2012",21094.81931,
"HRV","GDP","TOT","USD_CAP","A","2013",21736.211938,
"HRV","GDP","TOT","USD_CAP","A","2014",22018.274497,
"HRV","GDP","TOT","USD_CAP","A","2015",22895.306895,
"HRV","GDP","TOT","USD_CAP","A","2016",24416.428678,
"HRV","GDP","TOT","USD_CAP","A","2017",26163.653441,
"HRV","GDP","TOT","USD_CAP","A","2018",27456.130661,"P"
"CYP","GDP","TOT","USD_CAP","A","1998",18758.212625,
"CYP","GDP","TOT","USD_CAP","A","1999",19662.169867,
"CYP","GDP","TOT","USD_CAP","A","2000",21292.24441,
"CYP","GDP","TOT","USD_CAP","A","2001",22872.839938,
"CYP","GDP","TOT","USD_CAP","A","2002",23556.861414,
"CYP","GDP","TOT","USD_CAP","A","2003",24253.007231,
"CYP","GDP","TOT","USD_CAP","A","2004",25921.013055,
"CYP","GDP","TOT","USD_CAP","A","2005",27763.105975,
"CYP","GDP","TOT","USD_CAP","A","2006",29984.329856,
"CYP","GDP","TOT","USD_CAP","A","2007",32850.086448,
"CYP","GDP","TOT","USD_CAP","A","2008",34830.225272,
"CYP","GDP","TOT","USD_CAP","A","2009",33891.829308,
"CYP","GDP","TOT","USD_CAP","A","2010",33420.855508,
"CYP","GDP","TOT","USD_CAP","A","2011",33313.51296,
"CYP","GDP","TOT","USD_CAP","A","2012",31834.648622,
"CYP","GDP","TOT","USD_CAP","A","2013",30375.135687,
"CYP","GDP","TOT","USD_CAP","A","2014",30042.757464,
"CYP","GDP","TOT","USD_CAP","A","2015",31722.233659,
"CYP","GDP","TOT","USD_CAP","A","2016",34379.575534,
"CYP","GDP","TOT","USD_CAP","A","2017",36875.176388,
"CYP","GDP","TOT","USD_CAP","A","2018",38513.41077,"P"
"MLT","GDP","TOT","USD_CAP","A","1998",16079.586982,
"MLT","GDP","TOT","USD_CAP","A","1999",16827.91622,
"MLT","GDP","TOT","USD_CAP","A","2000",18291.222378,
"MLT","GDP","TOT","USD_CAP","A","2001",18416.045434,
"MLT","GDP","TOT","USD_CAP","A","2002",19586.404199,
"MLT","GDP","TOT","USD_CAP","A","2003",20782.24364,
"MLT","GDP","TOT","USD_CAP","A","2004",21341.856268,
"MLT","GDP","TOT","USD_CAP","A","2005",22265.719116,
"MLT","GDP","TOT","USD_CAP","A","2006",23227.410451,
"MLT","GDP","TOT","USD_CAP","A","2007",24892.495898,
"MLT","GDP","TOT","USD_CAP","A","2008",26193.230358,
"MLT","GDP","TOT","USD_CAP","A","2009",26141.314851,
"MLT","GDP","TOT","USD_CAP","A","2010",27811.504613,
"MLT","GDP","TOT","USD_CAP","A","2011",28585.575738,
"MLT","GDP","TOT","USD_CAP","A","2012",29434.899196,
"MLT","GDP","TOT","USD_CAP","A","2013",31072.386018,
"MLT","GDP","TOT","USD_CAP","A","2014",33366.32234,
"MLT","GDP","TOT","USD_CAP","A","2015",36171.79323,
"MLT","GDP","TOT","USD_CAP","A","2016",38321.425212,
"MLT","GDP","TOT","USD_CAP","A","2017",41466.381246,
"MLT","GDP","TOT","USD_CAP","A","2018",42710.098443,
"ROU","GDP","TOT","USD_CAP","A","1998",5545.357043,
"ROU","GDP","TOT","USD_CAP","A","1999",5599.951305,
"ROU","GDP","TOT","USD_CAP","A","2000",5850.929502,
"ROU","GDP","TOT","USD_CAP","A","2001",6440.936386,
"ROU","GDP","TOT","USD_CAP","A","2002",7180.383886,
"ROU","GDP","TOT","USD_CAP","A","2003",7551.622561,
"ROU","GDP","TOT","USD_CAP","A","2004",8982.019325,
"ROU","GDP","TOT","USD_CAP","A","2005",9602.103407,
"ROU","GDP","TOT","USD_CAP","A","2006",11544.715086,
"ROU","GDP","TOT","USD_CAP","A","2007",13686.942348,
"ROU","GDP","TOT","USD_CAP","A","2008",16782.151849,"B"
"ROU","GDP","TOT","USD_CAP","A","2009",16635.328127,
"ROU","GDP","TOT","USD_CAP","A","2010",16966.414345,
"ROU","GDP","TOT","USD_CAP","A","2011",17907.570971,
"ROU","GDP","TOT","USD_CAP","A","2012",18929.530639,
"ROU","GDP","TOT","USD_CAP","A","2013",19792.281449,
"ROU","GDP","TOT","USD_CAP","A","2014",20615.540114,
"ROU","GDP","TOT","USD_CAP","A","2015",21627.160758,
"ROU","GDP","TOT","USD_CAP","A","2016",23863.058219,
"ROU","GDP","TOT","USD_CAP","A","2017",26626.217154,
"ROU","GDP","TOT","USD_CAP","A","2018",28209.08766,"P"
