"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","LTUNEMP","TOT","PC_UNEMP","A","2014",52.8435744415806,
"ESP","LTUNEMP","TOT","PC_UNEMP","A","2015",51.6004527923241,
"ESP","LTUNEMP","TOT","PC_UNEMP","A","2016",48.3553771056809,
"ESP","LTUNEMP","TOT","PC_UNEMP","A","2017",44.481672099067,
"ESP","LTUNEMP","TOT","PC_UNEMP","A","2018",41.7286986957761,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","1998",33.5421317774488,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","1999",30.0989466964571,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2000",26.4434180138568,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2001",22.3352498894295,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2002",20.9268018756032,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2003",17.832646980555,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2004",18.9158477804424,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2007",12.7679281171928,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2008",12.0743281795789,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2009",12.7764506434461,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2010",17.2739438931394,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2011",18.2237793348904,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2012",17.5414099931554,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2013",17.0070987329687,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2014",16.821688465129,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2015",17.5818969205401,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2016",16.8199090956146,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2017",16.815834276333,
"SWE","LTUNEMP","TOT","PC_UNEMP","A","2018",15.4787520285841,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","1998",32.6594370236821,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","1999",29.6151463146895,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2000",26.709451779295,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2001",25.2770003386853,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2002",21.7529671270748,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2003",21.4465502607726,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2004",20.5072279258163,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2005",21.0586178860592,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2006",22.3550580800149,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2007",23.7757685522204,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2008",24.1643256038838,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2009",24.5243925680332,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2010",32.55125160337,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2011",33.4603938652088,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2012",34.7264688193341,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2013",36.1505631124069,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2014",35.7322468480984,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2015",30.6682950022044,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2016",27.1710008100011,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2017",25.9119218809228,
"GBR","LTUNEMP","TOT","PC_UNEMP","A","2018",26.2507040822618,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2000",56.9983520526428,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2001",62.0593278592652,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2002",66.0141176574702,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2003",65.4199376610193,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2004",59.5422191011664,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2005",59.8183753658594,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2006",55.7272082452392,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2007",58.89645287817,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2008",51.6691308481596,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2009",43.263693840558,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2010",46.132936679495,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2011",55.7396864072452,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2012",55.193858181068,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2013",57.273837368751,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2014",60.3529572063283,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2015",61.2169111081034,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2016",59.0983822844638,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2017",54.9978888496916,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2018",58.4277832067519,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2002",60.8270155319588,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2003",59.4624781397288,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2004",53.8489200449884,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2005",58.4085283101107,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2006",60.1151698801461,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2007",60.044890191826,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2008",62.3075232298192,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2009",55.6654819260243,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2010",56.2659215678189,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2011",61.3411126452679,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2012",63.6527991060792,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2013",63.5585433238885,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2014",58.5013382385987,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2015",63.0121003249945,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2016",50.6569871912534,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2017",41.013124445009,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2018",40.1963298590948,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2000",25.6693818059432,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2001",21.3742086332175,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2002",20.0817988291741,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2003",23.9307534907785,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2004",27.3778315708925,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2005",23.4593462842773,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2006",19.26222800694,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2007",18.5920050068868,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2008",13.5942432550412,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2009",10.3889563240118,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2010",20.3642872162131,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2011",20.7959192589276,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2012",30.0744803670028,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2013",38.2508172915991,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2014",47.7058322860898,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2015",45.3322514780897,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2016",44.4323365129568,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2017",40.5856033939435,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2018",31.7169532466358,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1998",49.6620241117955,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1999",48.9036313622645,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2000",45.1011167791754,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2001",48.99532826275,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2002",54.7509551071959,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2003",46.8601258285472,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2004",51.0805558436107,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2005",54.2235447059938,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2006",48.6464051400846,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2007",49.7566988718235,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2008",31.1502695853238,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2009",27.3318218277858,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2010",45.2590370180362,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2011",57.3255990974023,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2012",54.6548299131947,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2013",44.4976400636812,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2014",45.3175741107904,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2015",38.3396030310672,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2016",31.6184648577805,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2017",33.4832073063541,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2018",24.9210851402473,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2000",58.5888016371716,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2001",54.214391833828,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2002",45.4561181691679,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2003",42.5062045798631,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2004",42.0504318573824,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2005",44.5903736057074,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2006",33.9003571173525,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2007",27.085333620935,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2008",23.9965047706951,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2009",25.8121804638139,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2010",45.0024458260095,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2011",54.5156901331795,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2012",52.0608179824251,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2013",48.5296270877907,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2014",43.0652335923427,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2015",45.5195109978597,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2016",41.5168137833459,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2017",37.6718274390141,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2018",41.6910432691254,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2000",49.8003175253249,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2001",57.4239658877623,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2002",53.4819360967419,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2003",47.9506196487083,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2004",51.4384011484432,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2005",52.8479479832555,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2006",45.1520188797851,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2007",32.3824471078616,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2008",21.5359901058838,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2009",23.6629813787399,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2010",41.6569189469357,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2011",52.1132067312096,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2012",49.1769132348073,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2013",42.9561479109206,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2014",44.6987980854576,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2015",42.8895385139271,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2016",38.3259309060124,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2017",37.5570302955616,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2018",32.2383884143277,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2000",56.0250288855485,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2001",43.261882761985,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2002",44.0743544277038,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2003",41.4915383414953,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2004",46.7454332935288,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2005",48.595796266968,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2006",39.5701560998562,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2007",41.343717369688,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2008",42.689913182269,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2009",42.0415774030752,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2010",44.941235459871,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2011",47.2573467541252,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2012",48.5721771639046,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2013",45.6939843479672,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2014",46.910658047452,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2015",43.6701672637636,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2016",39.7068523737914,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2017",40.064180623753,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2018",30.839880510854,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2000",61.3635702708084,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2001",60.3480511207126,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2002",55.5750742426675,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2003",52.8475142564224,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2004",51.4359703564433,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2005",47.3466787895565,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2006",49.2558071776743,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2007",45.7383322440987,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2008",42.2027062780739,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2009",30.0737904687964,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2010",43.3148721688144,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2011",44.2140710152078,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2012",47.8945034316824,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2013",50.9661605567628,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2014",54.4887654929624,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2015",52.304467330516,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2016",53.2787058852174,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2017",47.4585893001914,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2018",42.9251867728107,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1998",32.4630641036739,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1999",31.1261599377037,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2000",31.0295161058885,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2001",29.2510419528983,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2002",29.1704916565855,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2003",30.2610684251435,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2004",31.3351576832655,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2005",31.8716138813355,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2006",31.0985600067232,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2007",28.2967433921262,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2008",24.6556660618496,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2009",23.5363858310663,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2010",31.4821793427594,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2011",33.6332638120641,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2012",34.1588644342429,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2013",35.1968017184601,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2014",35.2671282654342,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2015",33.6715145285972,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2016",32.3223560711665,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2017",30.9545422024953,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2018",28.9704393752013,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2000",51.4741527434055,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2001",49.4915699405451,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2002",53.9795778653369,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2003",61.8545948081018,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2004",58.9353492716881,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2005",56.2891957655923,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2006",57.78839553084,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2007",50.0254326996841,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2008",41.2974917407976,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2009",31.5921710252732,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2010",34.5523979752812,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2011",41.0296545455942,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2012",44.1999458436687,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2013",45.162736855061,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2014",41.1022773738504,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2015",43.9113101961724,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2016",50.0156800642602,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2017",41.4110205265386,
"ROU","LTUNEMP","TOT","PC_UNEMP","A","2018",44.0873889306922,
