"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-2.448826,
"LVA","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-3.645154,
"LVA","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-5.656889,
"LVA","QGDP","TOT","PC_CHGPP","Q","2009-Q3",-4.953283,
"LVA","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.278975,
"LVA","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-0.612753,
"LVA","QGDP","TOT","PC_CHGPP","Q","2010-Q2",-0.741802,
"LVA","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-0.525871,
"LVA","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.271331,
"LVA","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.612413,
"LVA","QGDP","TOT","PC_CHGPP","Q","2011-Q2",3.564033,
"LVA","QGDP","TOT","PC_CHGPP","Q","2011-Q3",2.049813,
"LVA","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.251844,
"LVA","QGDP","TOT","PC_CHGPP","Q","2012-Q1",1.911207,
"LVA","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.277964,
"LVA","QGDP","TOT","PC_CHGPP","Q","2012-Q3",1.049615,
"LVA","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.312601,
"LVA","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.793037,
"LVA","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.103279,
"LVA","QGDP","TOT","PC_CHGPP","Q","2013-Q3",1.234852,
"LVA","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.762336,
"LVA","QGDP","TOT","PC_CHGPP","Q","2014-Q1",-0.088412,
"LVA","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.623761,
"LVA","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.517597,
"LVA","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.679705,
"LVA","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.710043,
"LVA","QGDP","TOT","PC_CHGPP","Q","2015-Q2",1.452328,
"LVA","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.989797,
"LVA","QGDP","TOT","PC_CHGPP","Q","2015-Q4",-0.416417,
"LVA","QGDP","TOT","PC_CHGPP","Q","2016-Q1",1.087175,
"LVA","QGDP","TOT","PC_CHGPP","Q","2016-Q2",-0.57776,
"LVA","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.191973,
"LVA","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.309644,
"LVA","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.386879,
"LVA","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.183397,
"LVA","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.729939,
"LVA","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.538522,
"LVA","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.778987,
"LVA","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.393446,
"LVA","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.30708,
"LVA","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.747546,
"LVA","QGDP","TOT","PC_CHGPP","Q","2019-Q1",-0.339764,
"LVA","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.768526,
"LVA","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.7,
"CZE","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.119137,
"CZE","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.907315,
"CZE","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.673144,
"CZE","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.885427,
"CZE","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.674447,
"CZE","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.569082,
"CZE","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.452868,
"CZE","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.572292,
"CZE","QGDP","TOT","PC_CHGPP","Q","2006-Q1",2.254182,
"CZE","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.789962,
"CZE","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.233702,
"CZE","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.38459,
"CZE","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.673384,
"CZE","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.837848,
"CZE","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.508557,
"CZE","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.283583,
"CZE","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.243132,
"CZE","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.823085,
"CZE","QGDP","TOT","PC_CHGPP","Q","2008-Q3",0.277474,
"CZE","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.678107,
"CZE","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-3.487279,
"CZE","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.791245,
"CZE","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.488386,
"CZE","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.220352,
"CZE","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.747343,
"CZE","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.001025,
"CZE","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.533959,
"CZE","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.523271,
"CZE","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.742666,
"CZE","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.189765,
"CZE","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-0.139301,
"CZE","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.192452,
"CZE","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.126138,
"CZE","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.517897,
"CZE","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.517998,
"CZE","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.302284,
"CZE","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.454449,
"CZE","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.149917,
"CZE","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.304331,
"CZE","QGDP","TOT","PC_CHGPP","Q","2013-Q4",1.28991,
"CZE","QGDP","TOT","PC_CHGPP","Q","2014-Q1",-0.136111,
"CZE","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.930299,
"CZE","QGDP","TOT","PC_CHGPP","Q","2014-Q3",1.282686,
"CZE","QGDP","TOT","PC_CHGPP","Q","2014-Q4",1.31335,
"CZE","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.604388,
"CZE","QGDP","TOT","PC_CHGPP","Q","2015-Q2",1.481013,
"CZE","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.100628,
"CZE","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.631219,
"CZE","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.284968,
"CZE","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.352185,
"CZE","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.466234,
"CZE","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.676089,
"CZE","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.408679,
"CZE","QGDP","TOT","PC_CHGPP","Q","2017-Q2",2.443518,
"CZE","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.49272,
"CZE","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.635931,
"CZE","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.600231,
"CZE","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.632994,
"CZE","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.566086,
"CZE","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.895441,
"CZE","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.599331,
"CZE","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.741014,
"CZE","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.3,
"POL","QGDP","TOT","PC_CHGPP","Q","2004-Q1",3.09981,
"POL","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.809317,
"POL","QGDP","TOT","PC_CHGPP","Q","2004-Q3",-0.464357,
"POL","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.083709,
"POL","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.041894,
"POL","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.18169,
"POL","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.895163,
"POL","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.862974,
"POL","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.518487,
"POL","QGDP","TOT","PC_CHGPP","Q","2006-Q2",2.303948,
"POL","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.659878,
"POL","QGDP","TOT","PC_CHGPP","Q","2006-Q4",-1.43411,
"POL","QGDP","TOT","PC_CHGPP","Q","2007-Q1",4.507673,
"POL","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.160062,
"POL","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.692433,
"POL","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.308989,
"POL","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.988451,
"POL","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.370927,
"POL","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.444926,
"POL","QGDP","TOT","PC_CHGPP","Q","2008-Q4",0.250821,
"POL","QGDP","TOT","PC_CHGPP","Q","2009-Q1",1.701625,
"POL","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.006782,
"POL","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.623264,
"POL","QGDP","TOT","PC_CHGPP","Q","2009-Q4",2.423151,
"POL","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-0.602135,
"POL","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.470761,
"POL","QGDP","TOT","PC_CHGPP","Q","2010-Q3",1.443672,
"POL","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.985478,
"POL","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.276455,
"POL","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.300864,
"POL","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.338062,
"POL","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.808032,
"POL","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.138717,
"POL","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.214529,
"POL","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.443312,
"POL","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.387308,
"POL","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.213731,
"POL","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.082365,
"POL","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.816863,
"POL","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.121337,
"POL","QGDP","TOT","PC_CHGPP","Q","2014-Q1",1.065842,
"POL","QGDP","TOT","PC_CHGPP","Q","2014-Q2",1.135682,
"POL","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.841439,
"POL","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.581941,
"POL","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.22242,
"POL","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.697019,
"POL","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.158361,
"POL","QGDP","TOT","PC_CHGPP","Q","2015-Q4",1.193715,
"POL","QGDP","TOT","PC_CHGPP","Q","2016-Q1",-0.218879,
"POL","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.294384,
"POL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.222225,
"POL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",2.175336,
"POL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.099893,
"POL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.981893,
"POL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.20202,
"POL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.445081,
"POL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.361289,
"POL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.267002,
"POL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.437002,
"POL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.424253,
"POL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.442913,
"POL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.799375,
"POL","QGDP","TOT","PC_CHGPP","Q","2019-Q3",1.3,
"DEU","QGDP","TOT","PC_CHGPP","Q","2004-Q1",-0.163668,
"DEU","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.503567,
"DEU","QGDP","TOT","PC_CHGPP","Q","2004-Q3",-0.19809,
"DEU","QGDP","TOT","PC_CHGPP","Q","2004-Q4",-0.093399,
"DEU","QGDP","TOT","PC_CHGPP","Q","2005-Q1",-0.008763,
"DEU","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.561008,
"DEU","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.825198,
"DEU","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.472624,
"DEU","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.963741,
"DEU","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.738635,
"DEU","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.759527,
"DEU","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.529764,
"DEU","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.051882,
"DEU","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.840251,
"DEU","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.508604,
"DEU","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.645992,
"DEU","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.655266,
"DEU","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.255073,
"DEU","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.628659,
"DEU","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.597684,
"DEU","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-4.677444,
"DEU","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.137173,
"DEU","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.570776,
"DEU","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.749154,
"DEU","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.802771,
"DEU","QGDP","TOT","PC_CHGPP","Q","2010-Q2",2.235389,
"DEU","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.830866,
"DEU","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.824029,
"DEU","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.924936,
"DEU","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.094964,
"DEU","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.864337,
"DEU","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.271718,
"DEU","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.199103,
"DEU","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.167335,
"DEU","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.29233,
"DEU","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.416401,
"DEU","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.470416,
"DEU","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.050312,
"DEU","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.540479,
"DEU","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.341159,
"DEU","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.968471,
"DEU","QGDP","TOT","PC_CHGPP","Q","2014-Q2",-0.030612,
"DEU","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.489948,
"DEU","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.863376,
"DEU","QGDP","TOT","PC_CHGPP","Q","2015-Q1",-0.201401,
"DEU","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.62563,
"DEU","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.451261,
"DEU","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.439251,
"DEU","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.795151,
"DEU","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.571937,
"DEU","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.2059,
"DEU","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.362032,
"DEU","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.189433,
"DEU","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.558826,
"DEU","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.862317,
"DEU","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.731446,
"DEU","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.132033,
"DEU","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.386139,
"DEU","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.103204,
"DEU","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.206611,
"DEU","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.468603,
"DEU","QGDP","TOT","PC_CHGPP","Q","2019-Q2",-0.242534,
"DEU","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.084161,
"LUX","QGDP","TOT","PC_CHGPP","Q","2004-Q1",-0.789075,
"LUX","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.422092,
"LUX","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.341508,
"LUX","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.41404,
"LUX","QGDP","TOT","PC_CHGPP","Q","2005-Q1",-0.515697,
"LUX","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.201886,
"LUX","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.87134,
"LUX","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.041273,
"LUX","QGDP","TOT","PC_CHGPP","Q","2006-Q1",2.676611,
"LUX","QGDP","TOT","PC_CHGPP","Q","2006-Q2",-0.063629,
"LUX","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.135844,
"LUX","QGDP","TOT","PC_CHGPP","Q","2006-Q4",2.5437,
"LUX","QGDP","TOT","PC_CHGPP","Q","2007-Q1",3.76155,
"LUX","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.330814,
"LUX","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.278725,
"LUX","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.083136,
"LUX","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-0.263382,
"LUX","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.810423,
"LUX","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.874835,
"LUX","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-3.104885,
"LUX","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.489344,
"LUX","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-1.673082,
"LUX","QGDP","TOT","PC_CHGPP","Q","2009-Q3",1.710104,
"LUX","QGDP","TOT","PC_CHGPP","Q","2009-Q4",1.86876,
"LUX","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.425936,
"LUX","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.952742,
"LUX","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-0.182691,
"LUX","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.621168,
"LUX","QGDP","TOT","PC_CHGPP","Q","2011-Q1",2.030281,
"LUX","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.98625,
"LUX","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.746899,
"LUX","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.102596,
"LUX","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-1.42847,
"LUX","QGDP","TOT","PC_CHGPP","Q","2012-Q2",1.06757,
"LUX","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.328957,
"LUX","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.993476,
"LUX","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.429762,
"LUX","QGDP","TOT","PC_CHGPP","Q","2013-Q2",2.550832,
"LUX","QGDP","TOT","PC_CHGPP","Q","2013-Q3",1.640936,
"LUX","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-1.540909,
"LUX","QGDP","TOT","PC_CHGPP","Q","2014-Q1",3.993895,
"LUX","QGDP","TOT","PC_CHGPP","Q","2014-Q2",-1.792732,
"LUX","QGDP","TOT","PC_CHGPP","Q","2014-Q3",2.284199,
"LUX","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.99857,
"LUX","QGDP","TOT","PC_CHGPP","Q","2015-Q1",2.609571,
"LUX","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.401797,
"LUX","QGDP","TOT","PC_CHGPP","Q","2015-Q3",-0.895462,
"LUX","QGDP","TOT","PC_CHGPP","Q","2015-Q4",1.537537,
"LUX","QGDP","TOT","PC_CHGPP","Q","2016-Q1",1.191929,
"LUX","QGDP","TOT","PC_CHGPP","Q","2016-Q2",2.324738,
"LUX","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.888057,
"LUX","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.278793,
"LUX","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-1.550124,
"LUX","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.323305,
"LUX","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.571599,
"LUX","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.446423,
"LUX","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.344835,
"LUX","QGDP","TOT","PC_CHGPP","Q","2018-Q2",-0.53638,
"LUX","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.421425,
"LUX","QGDP","TOT","PC_CHGPP","Q","2018-Q4",-0.002792,
"LUX","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.071382,
"LUX","QGDP","TOT","PC_CHGPP","Q","2019-Q2",2.16483,
"PRT","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.902899,
"PRT","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.572082,
"PRT","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.039386,
"PRT","QGDP","TOT","PC_CHGPP","Q","2004-Q4",-0.295723,
"PRT","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.769006,
"PRT","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.368656,
"PRT","QGDP","TOT","PC_CHGPP","Q","2005-Q3",-0.471931,
"PRT","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.133054,
"PRT","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.817392,
"PRT","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.965109,
"PRT","QGDP","TOT","PC_CHGPP","Q","2006-Q3",-0.112751,
"PRT","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.711999,
"PRT","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.052271,
"PRT","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.443144,
"PRT","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.205993,
"PRT","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.118243,
"PRT","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.007692,
"PRT","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.492583,
"PRT","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.082568,
"PRT","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.291819,
"PRT","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-2.516655,
"PRT","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.089483,
"PRT","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.882246,
"PRT","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.047785,
"PRT","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.823003,
"PRT","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.552448,
"PRT","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.083808,
"PRT","QGDP","TOT","PC_CHGPP","Q","2010-Q4",-0.194075,
"PRT","QGDP","TOT","PC_CHGPP","Q","2011-Q1",-0.660785,
"PRT","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.428886,
"PRT","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-0.780811,
"PRT","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-1.478384,
"PRT","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.545712,
"PRT","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-1.347917,
"PRT","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-1.129644,
"PRT","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-1.580778,
"PRT","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.415908,
"PRT","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.75864,
"PRT","QGDP","TOT","PC_CHGPP","Q","2013-Q3",-0.138855,
"PRT","QGDP","TOT","PC_CHGPP","Q","2013-Q4",1.095636,
"PRT","QGDP","TOT","PC_CHGPP","Q","2014-Q1",-0.641447,
"PRT","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.332648,
"PRT","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.093294,
"PRT","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.807268,
"PRT","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.643688,
"PRT","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.298857,
"PRT","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.116387,
"PRT","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.482821,
"PRT","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.461818,
"PRT","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.305407,
"PRT","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.173954,
"PRT","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.917508,
"PRT","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.205513,
"PRT","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.477943,
"PRT","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.706,
"PRT","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.785461,
"PRT","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.516654,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.746442,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.364828,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.401757,"P"
"PRT","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.577283,"E"
